-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  10.7867   Longitude 76.6548 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 540.94 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,3,18,25.94,72.25,1.42,7.51
2018,3,19,26.51,65.0,1.89,1.0
2018,3,20,26.91,53.88,1.6,0.01
2018,3,21,27.76,60.12,1.2,0.14
2018,3,22,27.51,65.0,1.34,0.63
2018,3,23,28.3,62.5,1.52,3.75
2018,3,24,28.42,60.0,1.52,0.94
2018,3,25,28.3,50.06,2.05,0.0
2018,3,26,27.87,43.19,2.02,0.0
2018,3,27,28.4,44.88,1.41,0.02
2018,3,28,29.0,59.06,1.26,0.07
2018,3,29,28.33,63.31,1.24,0.13
2018,3,30,27.77,65.0,1.32,0.34
2018,3,31,27.55,66.0,1.5,2.35
2018,4,1,27.91,62.94,0.84,2.5
2018,4,2,27.85,62.31,0.83,1.82
2018,4,3,28.41,60.38,0.6,0.31
2018,4,4,29.55,53.06,1.32,0.05
2018,4,5,28.96,53.5,1.28,0.0
2018,4,6,28.24,55.19,1.01,0.0
2018,4,7,29.16,48.75,1.63,0.02
2018,4,8,28.45,51.88,1.8,0.17
2018,4,9,28.26,55.25,1.84,0.32
2018,4,10,28.33,57.81,1.86,2.62
2018,4,11,27.63,65.12,1.16,2.04
2018,4,12,28.03,65.94,0.9,1.1
2018,4,13,27.87,66.62,1.77,2.84
2018,4,14,28.14,70.06,1.0,7.02
2018,4,15,27.15,75.0,1.23,3.68
2018,4,16,28.22,69.12,1.18,1.2
2018,4,17,28.48,66.81,1.17,0.35
2018,4,18,29.01,65.5,1.29,0.2
2018,4,19,27.82,71.44,1.72,0.09
2018,4,20,27.58,68.69,1.27,1.86
2018,4,21,29.38,62.12,0.98,1.39
2018,4,22,28.12,69.0,1.84,1.0
2018,4,23,30.09,58.69,1.42,0.19
2018,4,24,29.27,63.0,1.73,0.56
2018,4,25,27.98,69.31,1.75,1.04
2018,4,26,28.51,68.06,0.95,3.65
2018,4,27,27.43,74.06,0.73,3.89
2018,4,28,28.78,64.69,1.46,0.02
2018,4,29,28.56,67.38,1.49,0.0
2018,4,30,27.89,70.75,1.78,7.44
2018,5,1,26.83,77.0,1.66,12.66
2018,5,2,26.42,80.88,1.38,14.53
2018,5,3,27.11,77.94,0.96,13.37
2018,5,4,26.81,73.56,1.14,12.78
2018,5,5,27.32,69.94,0.72,6.61
2018,5,6,26.66,78.75,1.34,3.15
2018,5,7,27.1,75.19,1.62,0.48
2018,5,8,25.58,82.62,1.34,3.67
2018,5,9,25.62,79.06,0.99,26.3
2018,5,10,25.62,81.81,0.84,6.85
2018,5,11,25.61,82.0,1.47,6.51
2018,5,12,25.17,84.94,1.72,7.64
2018,5,13,25.54,81.06,1.08,3.28
2018,5,14,25.69,76.56,1.05,2.02
2018,5,15,24.76,76.5,1.16,1.6
2018,5,16,24.38,80.38,1.12,3.91
2018,5,17,25.9,80.44,1.12,1.72
2018,5,18,25.77,79.81,1.62,0.52
2018,5,19,25.65,82.25,1.69,4.06
2018,5,20,25.6,83.38,2.03,2.13
2018,5,21,25.32,82.38,2.18,3.07
2018,5,22,25.63,79.5,1.66,0.98
2018,5,23,26.2,81.25,1.72,2.73
2018,5,24,25.39,84.31,1.7,7.73
2018,5,25,25.59,84.44,1.31,26.94
2018,5,26,25.47,84.38,1.35,4.93
2018,5,27,24.8,90.0,2.3,9.32
2018,5,28,24.52,93.0,2.32,8.97
2018,5,29,24.71,89.94,2.87,4.96
2018,5,30,25.13,85.5,3.09,1.24
2018,5,31,25.35,84.69,2.68,0.26
2018,6,1,25.38,86.75,1.65,2.14
2018,6,2,25.69,84.56,1.7,1.36
2018,6,3,24.42,91.75,2.45,5.22
2018,6,4,24.51,89.19,2.14,5.27
2018,6,5,24.48,87.25,2.34,2.13
2018,6,6,24.62,81.5,2.98,1.38
2018,6,7,24.8,86.44,3.62,4.72
2018,6,8,24.83,85.69,4.85,7.27
2018,6,9,24.35,86.25,5.36,14.46
2018,6,10,25.19,87.81,4.8,10.16
2018,6,11,25.01,88.0,4.77,19.96
2018,6,12,24.58,88.62,4.3,17.48
2018,6,13,24.01,88.69,4.16,14.19
2018,6,14,23.7,85.12,3.38,6.1
2018,6,15,23.55,85.31,2.78,4.19
2018,6,16,23.53,84.69,2.58,2.73
2018,6,17,23.02,81.94,2.78,1.69
2018,6,18,23.57,85.0,2.97,4.39
2018,6,19,24.48,87.0,3.95,6.6
2018,6,20,24.25,90.19,3.51,6.02
2018,6,21,24.01,86.44,3.41,4.85
2018,6,22,23.44,85.0,2.96,3.36
2018,6,23,23.78,83.94,2.77,1.28
2018,6,24,24.01,80.94,2.73,0.31
2018,6,25,22.89,82.94,3.02,1.81
2018,6,26,23.38,84.31,3.62,2.98
2018,6,27,24.12,85.44,4.06,6.99
2018,6,28,23.47,86.06,3.37,7.43
2018,6,29,22.83,87.19,2.46,4.03
2018,6,30,23.19,82.0,2.13,2.73
2018,7,1,23.5,81.88,1.98,8.85
2018,7,2,23.69,83.94,2.36,8.37
2018,7,3,23.69,85.88,2.2,5.86
2018,7,4,24.33,84.69,2.3,0.09
2018,7,5,24.19,83.75,2.55,0.41
2018,7,6,24.06,84.25,3.34,6.1
2018,7,7,23.55,83.5,4.64,5.53
2018,7,8,23.94,87.12,4.04,8.95
2018,7,9,23.72,89.56,3.35,18.66
2018,7,10,23.63,90.25,3.52,23.47
2018,7,11,23.14,90.0,4.35,19.8
2018,7,12,23.83,86.56,4.46,5.81
2018,7,13,24.0,87.38,4.46,12.0
2018,7,14,24.23,86.69,4.46,5.73
2018,7,15,24.06,86.62,4.96,16.53
2018,7,16,23.4,86.69,4.95,18.77
2018,7,17,23.45,85.56,4.89,8.36
2018,7,18,23.4,87.5,4.21,8.28
2018,7,19,23.64,89.06,4.13,3.3
2018,7,20,23.35,89.25,4.61,3.41
2018,7,21,23.15,89.94,4.36,2.3
2018,7,22,23.83,85.88,4.12,1.28
2018,7,23,23.72,87.0,3.8,3.05
2018,7,24,23.82,85.88,3.84,4.03
2018,7,25,23.58,87.81,3.18,5.81
2018,7,26,23.81,86.19,3.41,3.75
2018,7,27,23.87,85.56,3.45,1.41
2018,7,28,23.6,87.75,3.11,4.9
2018,7,29,23.7,89.06,2.77,3.96
2018,7,30,23.65,89.69,2.8,2.81
2018,7,31,23.3,90.75,3.25,10.74
2018,8,1,23.43,88.5,3.2,3.6
2018,8,2,23.81,86.44,2.69,1.71
2018,8,3,22.92,84.88,3.07,1.89
2018,8,4,23.28,84.25,2.99,0.77
2018,8,5,23.3,87.0,3.2,2.13
2018,8,6,23.51,85.06,4.07,3.82
2018,8,7,23.42,85.38,4.12,5.86
2018,8,8,22.79,88.81,4.16,25.05
2018,8,9,22.96,88.44,3.57,18.0
2018,8,10,23.16,89.19,3.1,6.26
2018,8,11,22.87,88.75,3.49,2.45
2018,8,12,21.98,88.56,3.78,11.72
2018,8,13,22.84,88.06,3.87,14.12
2018,8,14,23.35,87.75,4.99,18.43
2018,8,15,22.86,92.94,5.13,39.95
2018,8,16,23.04,89.19,5.45,25.63
2018,8,17,23.4,89.44,5.04,10.99
2018,8,18,23.01,90.06,4.47,3.27
2018,8,19,22.83,89.38,3.85,1.65
2018,8,20,22.99,88.56,3.82,1.1
2018,8,21,23.06,86.69,3.45,1.02
2018,8,22,22.81,86.62,2.7,0.49
2018,8,23,23.31,86.62,2.52,0.36
2018,8,24,23.25,86.62,2.3,2.91
2018,8,25,23.83,85.94,2.33,0.68
2018,8,26,23.46,84.94,2.68,0.15
2018,8,27,23.19,86.0,2.7,3.88
2018,8,28,23.17,86.62,2.81,4.37
2018,8,29,23.58,86.19,2.62,1.03
2018,8,30,23.3,87.75,2.47,3.39
2018,8,31,23.37,88.62,2.41,6.77
2018,9,1,23.33,88.06,2.1,0.9
2018,9,2,23.73,85.81,1.96,0.01
2018,9,3,23.74,82.75,1.87,0.0
2018,9,4,23.82,82.56,2.0,0.0
2018,9,5,23.57,83.56,2.38,0.0
2018,9,6,23.57,83.62,2.84,0.0
2018,9,7,23.31,83.06,2.88,0.01
2018,9,8,23.83,81.75,2.41,0.01
2018,9,9,24.06,79.44,1.73,0.12
2018,9,10,24.13,78.5,1.11,2.99
2018,9,11,24.7,79.62,1.45,1.7
2018,9,12,24.87,78.25,1.5,0.97
2018,9,13,24.7,79.12,1.55,0.73
2018,9,14,24.33,81.12,1.62,1.0
2018,9,15,23.61,85.19,1.38,6.87
2018,9,16,23.53,87.69,2.01,5.74
2018,9,17,23.46,87.19,2.34,1.04
2018,9,18,24.12,82.56,2.98,0.2
2018,9,19,24.15,81.56,2.78,0.82
2018,9,20,23.83,77.88,2.83,0.34
2018,9,21,23.65,79.62,2.62,0.21
2018,9,22,23.69,83.12,1.72,0.68
2018,9,23,24.4,83.38,0.83,5.93
2018,9,24,23.86,88.31,0.7,22.76
2018,9,25,24.19,85.44,1.08,4.63
2018,9,26,24.94,84.38,0.66,4.76
2018,9,27,25.48,82.38,0.68,21.17
2018,9,28,24.05,88.69,1.21,15.22
2018,9,29,24.71,85.25,1.27,10.95
2018,9,30,25.23,84.31,0.97,10.06
2018,10,1,25.16,83.81,1.2,8.77
2018,10,2,24.86,85.62,1.3,3.31
2018,10,3,24.62,85.5,1.34,11.5
2018,10,4,23.44,87.62,1.91,13.03
2018,10,5,23.44,90.75,2.3,13.17
2018,10,6,23.98,88.19,2.38,14.43
2018,10,7,24.47,85.44,1.22,5.53
2018,10,8,23.74,90.44,0.96,22.06
2018,10,9,23.86,85.62,0.82,6.72
2018,10,10,23.4,89.0,1.63,0.14
2018,10,11,24.67,80.06,0.88,0.38
2018,10,12,24.84,84.19,0.86,0.3
2018,10,13,24.57,86.5,1.08,2.63
2018,10,14,24.01,90.12,1.3,17.27
2018,10,15,23.94,89.69,0.66,5.13
2018,10,16,23.77,90.38,0.83,13.19
2018,10,17,22.21,91.06,1.16,2.85
2018,10,18,23.95,79.31,0.59,3.78
2018,10,19,23.9,86.56,1.09,7.42
2018,10,20,23.62,88.44,0.79,9.5
2018,10,21,23.94,85.44,0.88,1.66
2018,10,22,24.0,81.69,1.07,1.51
2018,10,23,23.73,71.19,1.04,0.86
2018,10,24,23.38,67.88,1.31,0.02
2018,10,25,22.89,77.19,1.72,0.04
2018,10,26,23.01,80.88,1.92,0.0
2018,10,27,23.66,75.0,1.4,0.0
2018,10,28,23.64,68.62,1.29,0.0
2018,10,29,23.37,68.44,0.77,0.0
2018,10,30,22.92,76.75,0.9,0.0
2018,10,31,24.13,80.31,0.8,1.38
2018,11,1,23.96,87.31,1.06,6.03
2018,11,2,23.42,89.31,1.91,4.68
2018,11,3,23.44,88.56,1.93,9.16
2018,11,4,23.94,83.19,2.03,2.25
2018,11,5,24.0,83.44,1.62,2.3
2018,11,6,23.57,81.75,1.59,0.17
2018,11,7,23.53,75.12,1.36,0.01
2018,11,8,23.23,71.81,1.23,0.07
2018,11,9,23.85,81.62,1.43,1.16
2018,11,10,23.8,76.5,1.3,0.02
2018,11,11,23.75,74.38,0.98,0.15
2018,11,12,23.55,76.81,0.62,0.02
2018,11,13,23.36,76.75,0.84,0.01
2018,11,14,22.98,71.38,0.81,0.0
2018,11,15,24.26,69.81,0.66,4.68
2018,11,16,23.19,89.0,2.09,33.22
2018,11,17,24.03,79.88,1.34,0.09
2018,11,18,23.68,86.81,1.27,4.65
2018,11,19,24.02,85.06,1.34,5.21
2018,11,20,23.82,82.5,1.43,1.72
2018,11,21,22.55,83.94,1.22,1.5
2018,11,22,22.43,86.94,1.94,4.41
2018,11,23,23.13,87.5,2.18,5.82
2018,11,24,23.46,85.06,1.34,3.91
2018,11,25,23.47,83.94,1.3,0.21
2018,11,26,22.94,81.75,1.69,0.0
2018,11,27,21.01,78.12,1.85,0.0
2018,11,28,21.55,81.25,1.8,0.04
2018,11,29,22.79,86.94,2.12,4.47
2018,11,30,23.3,83.81,2.03,0.82
2018,12,1,23.08,81.44,1.8,0.5
2018,12,2,22.55,77.44,1.62,0.0
2018,12,3,22.76,79.19,1.62,0.01
2018,12,4,23.12,86.81,1.59,5.12
2018,12,5,24.08,81.25,1.5,0.56
2018,12,6,23.88,81.94,1.51,0.5
2018,12,7,23.85,79.19,1.86,0.04
2018,12,8,23.52,78.44,1.99,0.0
2018,12,9,23.43,75.88,1.73,0.0
2018,12,10,23.84,74.5,1.14,0.0
2018,12,11,23.49,72.81,0.98,0.0
2018,12,12,23.65,73.56,0.9,0.0
2018,12,13,24.17,75.12,0.83,0.0
2018,12,14,23.48,69.88,1.38,0.0
2018,12,15,23.55,70.62,1.48,0.0
2018,12,16,23.35,64.44,0.89,0.0
2018,12,17,23.27,74.0,1.38,0.0
2018,12,18,23.44,68.19,0.77,0.0
2018,12,19,22.98,76.75,1.5,0.01
2018,12,20,22.97,72.12,1.41,0.0
2018,12,21,23.66,69.19,0.91,0.0
2018,12,22,22.52,75.44,1.55,0.05
2018,12,23,22.99,81.5,2.07,1.61
2018,12,24,23.85,80.69,1.8,0.68
2018,12,25,24.08,73.06,1.74,0.14
2018,12,26,24.25,69.69,1.27,0.01
2018,12,27,24.21,71.0,0.94,0.01
2018,12,28,24.08,75.75,0.86,0.58
2018,12,29,23.67,76.88,1.98,0.56
2018,12,30,22.62,68.31,2.55,0.03
2018,12,31,22.16,71.75,2.14,0.01
2019,1,1,20.37,63.56,2.01,0.0
2019,1,2,19.83,64.5,2.2,0.0
2019,1,3,20.33,65.94,2.19,0.0
2019,1,4,20.31,65.0,2.34,0.0
2019,1,5,20.27,67.06,1.96,0.0
2019,1,6,20.83,68.12,1.74,0.0
2019,1,7,21.42,67.0,1.7,0.0
2019,1,8,22.04,62.56,1.76,0.0
2019,1,9,21.27,60.5,1.8,0.0
2019,1,10,21.25,61.81,1.8,0.0
2019,1,11,21.85,64.5,1.56,0.0
2019,1,12,21.86,64.06,1.88,0.0
2019,1,13,21.73,58.38,1.73,0.0
2019,1,14,22.17,66.38,1.8,0.0
2019,1,15,22.08,56.38,1.8,0.03
2019,1,16,21.51,55.19,1.98,0.0
2019,1,17,21.71,61.19,2.03,0.0
2019,1,18,21.58,59.44,1.91,0.0
2019,1,19,21.78,56.0,1.85,0.0
2019,1,20,21.63,52.81,2.07,0.0
2019,1,21,21.62,51.06,1.73,0.0
2019,1,22,22.33,51.94,1.32,0.0
2019,1,23,23.12,52.62,1.25,0.0
2019,1,24,24.51,56.88,0.93,0.0
2019,1,25,25.14,61.75,1.05,0.0
2019,1,26,26.17,61.5,0.81,0.0
2019,1,27,26.38,60.44,1.12,0.0
2019,1,28,26.3,58.25,1.05,0.0
2019,1,29,25.51,55.5,2.03,0.02
2019,1,30,24.9,54.62,2.39,0.05
2019,1,31,24.55,57.19,2.41,0.0
2019,2,1,24.41,56.31,1.93,0.0
2019,2,2,25.26,55.69,1.5,0.0
2019,2,3,25.73,53.31,2.0,0.0
2019,2,4,25.9,55.0,2.54,0.0
2019,2,5,25.65,58.88,2.45,0.02
2019,2,6,26.04,53.19,2.02,0.04
2019,2,7,26.8,52.56,1.23,0.1
2019,2,8,27.58,55.44,0.88,0.0
2019,2,9,27.44,61.5,0.84,1.95
2019,2,10,26.58,66.81,0.85,3.48
2019,2,11,26.43,58.5,2.95,0.21
2019,2,12,25.76,56.31,3.4,0.0
2019,2,13,25.61,52.19,2.84,0.0
2019,2,14,26.44,57.25,2.23,0.0
2019,2,15,27.9,55.25,1.38,0.04
2019,2,16,28.73,53.31,1.19,0.04
2019,2,17,28.65,51.31,1.8,0.01
2019,2,18,28.39,44.0,0.97,0.0
2019,2,19,28.17,53.06,1.5,2.07
2019,2,20,27.61,53.62,2.71,0.83
2019,2,21,26.65,49.31,2.55,0.0
2019,2,22,25.47,44.94,2.65,0.0
2019,2,23,25.71,39.5,2.53,0.0
2019,2,24,26.2,40.81,2.16,0.0
2019,2,25,27.31,37.06,1.38,0.0
2019,2,26,28.1,49.38,1.12,0.0
2019,2,27,28.22,56.81,2.31,0.0
2019,2,28,28.25,53.19,1.65,0.1
2019,3,1,29.14,52.19,1.01,2.01
2019,3,2,28.3,58.94,1.66,6.75
2019,3,3,28.34,55.81,1.34,0.08
2019,3,4,28.52,53.81,1.23,0.0
2019,3,5,29.08,55.44,1.32,0.0
2019,3,6,29.05,56.0,1.91,0.54
2019,3,7,29.45,54.62,1.88,0.33
2019,3,8,28.66,58.62,2.31,0.01
2019,3,9,28.3,59.12,1.2,1.66
2019,3,10,28.92,59.0,1.02,1.77
2019,3,11,29.17,51.06,1.38,0.0
2019,3,12,28.24,42.12,1.95,0.0
2019,3,13,27.59,35.88,2.19,0.0
2019,3,14,27.76,34.31,2.31,0.0
2019,3,15,27.97,31.81,2.17,0.0
2019,3,16,27.76,38.44,1.87,0.0
2019,3,17,28.13,39.44,1.51,0.0
2019,3,18,28.77,48.31,1.16,0.06
2019,3,19,29.06,53.0,0.99,0.14
2019,3,20,29.51,51.5,0.89,0.0
2019,3,21,29.47,45.25,1.32,0.0
2019,3,22,29.32,44.62,1.36,0.0
2019,3,23,29.96,45.44,0.89,0.0
2019,3,24,30.46,44.25,1.49,0.0
2019,3,25,30.26,39.62,1.95,0.0
2019,3,26,30.13,40.06,1.9,0.01
2019,3,27,29.39,35.94,1.45,0.05
2019,3,28,30.06,42.0,1.76,0.0
2019,3,29,30.44,47.56,1.27,0.0
2019,3,30,30.46,48.25,1.52,0.0
2019,3,31,30.48,49.69,1.36,0.0
2019,4,1,30.41,49.88,1.62,0.0
2019,4,2,30.82,47.88,1.38,0.0
2019,4,3,31.06,43.19,1.62,0.0
2019,4,4,30.25,43.25,1.19,0.0
2019,4,5,30.52,47.12,1.3,0.04
2019,4,6,30.66,44.12,1.3,0.06
2019,4,7,31.01,44.38,1.0,0.0
2019,4,8,31.14,47.38,1.39,0.13
2019,4,9,30.94,52.88,1.45,0.45
2019,4,10,31.4,47.06,1.54,0.11
2019,4,11,31.05,46.19,1.32,0.0
2019,4,12,31.58,41.38,1.26,0.0
2019,4,13,31.21,40.56,1.66,0.0
2019,4,14,31.1,36.38,1.81,0.0
2019,4,15,30.23,45.81,0.95,0.0
2019,4,16,30.65,53.88,1.54,1.79
2019,4,17,28.17,69.12,1.05,8.26
2019,4,18,28.96,66.62,1.23,5.85
2019,4,19,28.11,71.94,1.27,8.96
2019,4,20,27.32,76.25,1.15,16.22
2019,4,21,27.61,71.25,1.28,8.89
2019,4,22,28.74,66.62,0.89,9.75
2019,4,23,28.4,68.19,1.09,13.79
2019,4,24,28.69,63.19,0.91,0.43
2019,4,25,28.74,62.38,0.88,0.75
2019,4,26,29.07,64.31,1.17,0.77
2019,4,27,30.01,61.69,1.28,0.02
2019,4,28,29.79,61.0,1.1,0.0
2019,4,29,27.87,71.88,1.83,0.5
2019,4,30,26.83,74.81,3.02,0.84
2019,5,1,27.04,72.88,3.48,2.13
2019,5,2,27.08,69.81,3.12,0.29
2019,5,3,27.31,65.62,3.16,0.0
2019,5,4,27.72,64.0,2.59,0.0
2019,5,5,28.46,65.06,1.66,0.0
2019,5,6,29.42,64.75,1.73,0.22
2019,5,7,27.58,73.06,2.85,1.11
2019,5,8,26.05,74.5,2.6,1.9
2019,5,9,27.51,68.56,2.09,2.01
2019,5,10,28.85,65.12,1.63,1.33
2019,5,11,28.36,70.19,1.89,1.03
2019,5,12,28.16,71.06,1.92,0.98
2019,5,13,28.35,67.94,2.09,0.2
2019,5,14,28.1,69.44,2.11,0.96
2019,5,15,27.28,76.56,1.8,8.62
2019,5,16,28.18,71.31,1.7,1.83
2019,5,17,27.62,73.62,1.61,1.23
2019,5,18,28.09,70.5,1.09,0.16
2019,5,19,28.86,68.81,1.52,0.02
2019,5,20,29.71,63.69,1.23,0.0
2019,5,21,28.47,69.06,1.87,0.44
2019,5,22,29.75,62.88,1.26,0.21
2019,5,23,28.35,70.69,2.23,0.16
2019,5,24,27.54,75.31,2.12,0.92
2019,5,25,26.71,77.88,2.89,2.91
2019,5,26,27.22,76.62,2.62,1.0
2019,5,27,28.8,69.38,1.68,0.33
2019,5,28,28.6,70.19,1.93,10.51
2019,5,29,27.06,79.75,1.68,10.06
2019,5,30,27.09,74.19,1.87,3.14
2019,5,31,25.93,76.25,2.05,4.73
2019,6,1,27.43,72.56,2.35,0.84
2019,6,2,27.15,77.12,2.8,4.47
2019,6,3,26.13,80.62,2.26,0.94
2019,6,4,26.3,79.06,2.84,10.61
2019,6,5,26.42,78.38,1.41,16.98
2019,6,6,27.09,79.0,1.3,4.54
2019,6,7,26.47,81.75,2.51,0.79
2019,6,8,26.81,76.38,2.65,0.71
2019,6,9,25.84,77.25,3.02,4.33
2019,6,10,25.48,80.0,3.42,5.86
2019,6,11,25.83,79.94,4.23,6.54
2019,6,12,26.03,80.38,4.27,2.58
2019,6,13,25.82,80.94,4.11,2.25
2019,6,14,25.19,78.0,3.51,5.33
2019,6,15,25.7,77.25,2.95,2.61
2019,6,16,26.65,78.62,3.0,0.48
2019,6,17,26.53,78.06,3.23,0.39
2019,6,18,26.48,77.31,3.19,1.77
2019,6,19,25.76,82.62,3.28,3.5
2019,6,20,25.55,77.62,3.38,2.38
2019,6,21,24.98,79.31,3.05,7.64
2019,6,22,24.47,85.31,3.7,7.88
2019,6,23,24.95,80.5,3.5,4.59
2019,6,24,26.08,78.12,3.18,3.16
2019,6,25,25.7,81.88,2.76,2.74
2019,6,26,25.33,82.56,2.44,0.73
2019,6,27,26.07,78.62,3.42,0.04
2019,6,28,26.08,76.06,3.74,0.05
2019,6,29,25.94,76.69,3.77,0.07
2019,6,30,25.52,78.0,3.8,0.06
2019,7,1,26.41,76.56,3.59,0.08
2019,7,2,25.05,84.12,3.6,4.46
2019,7,3,25.27,83.56,3.61,2.95
2019,7,4,25.08,85.5,3.45,8.14
2019,7,5,24.98,83.69,3.82,5.3
2019,7,6,25.01,83.81,3.98,6.06
2019,7,7,25.35,82.38,3.61,3.82
2019,7,8,25.41,83.44,3.37,3.63
2019,7,9,24.55,84.5,3.01,5.91
2019,7,10,24.27,78.31,3.47,3.7
2019,7,11,25.04,74.62,2.49,3.08
2019,7,12,24.81,75.81,1.9,0.55
2019,7,13,25.31,79.38,2.22,4.18
2019,7,14,24.85,83.75,2.52,6.05
2019,7,15,24.22,79.88,2.82,5.09
2019,7,16,24.23,79.31,3.13,3.81
2019,7,17,24.2,80.19,2.85,2.54
2019,7,18,23.85,81.69,2.78,10.3
2019,7,19,23.62,85.44,3.66,13.68
2019,7,20,23.63,85.31,4.0,8.95
2019,7,21,24.12,84.69,4.5,6.31
2019,7,22,23.65,85.75,3.92,8.2
2019,7,23,23.82,80.44,3.78,3.46
2019,7,24,24.38,82.94,2.91,7.76
2019,7,25,24.01,83.06,2.91,4.91
2019,7,26,23.8,83.44,2.91,2.36
2019,7,27,24.43,81.56,2.62,0.01
2019,7,28,24.37,81.88,3.2,0.65
2019,7,29,24.41,82.94,3.27,0.7
2019,7,30,24.41,79.12,2.94,0.15
2019,7,31,24.78,78.0,2.61,0.06
2019,8,1,25.11,81.44,3.09,1.02
2019,8,2,24.3,85.19,3.37,2.9
2019,8,3,24.3,85.62,3.29,1.28
2019,8,4,24.07,85.81,3.45,7.21
2019,8,5,23.69,84.44,3.89,8.18
2019,8,6,23.92,84.56,4.37,16.32
2019,8,7,23.65,87.81,4.67,17.85
2019,8,8,23.92,89.31,5.23,50.65
2019,8,9,23.63,89.44,4.77,44.38
2019,8,10,23.26,86.75,4.15,14.08
2019,8,11,23.3,85.69,3.68,4.52
2019,8,12,23.58,84.5,3.78,2.66
2019,8,13,23.83,86.06,3.26,8.46
2019,8,14,23.68,89.62,3.52,7.02
2019,8,15,23.55,87.81,2.57,1.51
2019,8,16,23.37,86.0,2.66,8.91
2019,8,17,23.04,89.0,2.52,4.55
2019,8,18,22.94,90.69,2.01,7.2
2019,8,19,23.73,87.81,2.01,7.6
2019,8,20,23.93,88.5,2.3,7.48
2019,8,21,23.3,89.44,2.59,7.99
2019,8,22,22.71,89.56,3.17,9.27
2019,8,23,22.33,87.69,3.46,4.19
2019,8,24,22.71,88.12,3.2,2.58
2019,8,25,22.74,87.12,3.21,4.03
2019,8,26,23.26,87.56,3.36,6.87
2019,8,27,23.14,87.75,3.46,4.68
2019,8,28,23.46,86.5,3.11,3.19
2019,8,29,23.22,89.56,3.22,14.49
2019,8,30,23.08,86.94,3.42,1.09
2019,8,31,23.3,90.06,3.22,3.01
2019,9,1,23.44,91.38,2.54,5.02
2019,9,2,23.46,90.94,2.45,8.36
2019,9,3,23.64,87.94,3.09,4.55
2019,9,4,23.48,88.88,3.2,3.98
2019,9,5,23.59,88.81,3.48,3.94
2019,9,6,23.97,89.25,3.34,5.63
2019,9,7,23.95,88.25,3.35,3.5
2019,9,8,23.28,88.06,3.31,8.42
2019,9,9,23.13,88.62,2.62,2.96
2019,9,10,24.26,88.75,2.35,3.99
2019,9,11,24.16,90.81,2.27,15.57
2019,9,12,23.8,90.44,1.98,6.0
2019,9,13,23.31,90.5,2.05,14.26
2019,9,14,23.79,87.56,1.9,2.53
2019,9,15,23.65,87.94,1.59,8.49
2019,9,16,24.21,87.69,2.21,10.67
2019,9,17,23.83,86.81,2.16,13.03
2019,9,18,23.9,87.25,2.23,7.31
2019,9,19,23.05,89.44,2.34,4.89
2019,9,20,23.4,86.06,1.68,0.72
2019,9,21,24.19,86.56,1.85,0.97
2019,9,22,23.97,89.44,1.19,9.88
2019,9,23,24.05,89.25,1.57,14.98
2019,9,24,24.14,88.69,0.95,14.2
2019,9,25,23.68,90.88,1.44,8.6
2019,9,26,22.8,90.19,1.54,2.26
2019,9,27,24.05,83.69,0.74,5.64
2019,9,28,24.54,83.94,0.95,6.85
2019,9,29,23.62,86.5,1.24,11.68
2019,9,30,22.99,89.88,1.51,12.84
2019,10,1,23.9,87.31,1.31,5.2
2019,10,2,24.91,85.31,0.73,4.67
2019,10,3,24.76,86.12,0.82,2.26
2019,10,4,24.5,88.31,1.38,1.09
2019,10,5,23.53,89.31,1.28,1.93
2019,10,6,23.63,88.19,1.14,4.04
2019,10,7,23.21,88.0,1.5,9.16
2019,10,8,24.05,85.44,1.05,6.62
2019,10,9,24.52,86.69,1.07,2.97
2019,10,10,23.48,91.19,0.84,0.61
2019,10,11,24.26,87.69,0.68,6.38
2019,10,12,24.88,84.06,0.71,10.49
2019,10,13,24.35,87.38,0.97,22.86
2019,10,14,24.45,88.38,1.23,6.92
2019,10,15,24.15,89.31,1.23,6.4
2019,10,16,23.59,90.25,1.43,26.98
2019,10,17,23.26,90.69,1.22,17.03
2019,10,18,23.81,89.81,1.02,29.16
2019,10,19,23.68,90.25,1.27,10.3
2019,10,20,23.44,91.12,0.9,25.3
2019,10,21,22.45,92.06,1.02,19.85
2019,10,22,23.01,91.31,1.67,4.77
2019,10,23,22.82,91.75,1.98,7.71
2019,10,24,22.43,91.81,2.12,4.12
2019,10,25,22.44,90.44,1.91,2.77
2019,10,26,22.99,90.62,1.64,1.47
2019,10,27,22.99,86.62,0.76,0.22
2019,10,28,22.98,88.88,1.13,1.03
2019,10,29,21.78,90.06,1.88,7.06
2019,10,30,22.65,90.81,1.42,39.7
2019,10,31,22.63,93.94,1.59,11.78
