YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2018,7,9,27,89.38,5.58,61.47
2018,7,10,26.84,89.19,5.47,38.66
2018,7,11,26.9,85.06,5.57,40.96
2018,7,12,26.9,88.88,4.14,17.77
2018,7,13,26.82,91,4.12,18.71
2018,7,14,26.64,91.31,3.71,21.09
2018,7,15,26.43,93,5.33,97.07
2018,7,16,26.49,89.75,4.68,49.85
2018,7,17,26.65,88.88,4.44,24.56
2018,7,18,26.24,90.12,4.54,33.16
2018,7,19,26.11,91.06,5.21,28.06
2018,7,20,26.39,89.38,4.2,9.65
2018,7,21,26.4,89.62,4.11,5.31
2018,7,22,26.62,90,4.24,5.19
2018,7,23,26.55,89.44,4.58,9.04
2018,7,24,26.52,88.56,4.97,12.5
2018,7,25,26.47,90.38,4.48,10.53
2018,7,26,26.41,89.94,4.63,4.14
2018,7,27,26.48,87.94,4.4,1.22
2018,7,28,26.6,86.62,4.16,3.01
2018,7,29,26.67,88.62,4.68,2.95
2018,7,30,26.42,91.31,4.39,52.67
2018,7,31,26.26,90.25,3.84,27.35
2018,8,1,26.29,90.75,2.72,13.35
2018,8,2,26.35,90.06,3.12,13.27
2018,8,3,26.23,89,3.88,16.09
2018,8,4,26.18,89.25,3.31,4.23
2018,8,5,26.49,88.94,4.8,3.87
2018,8,6,26.89,85.06,5.36,3.36
2018,8,7,26.72,87.31,5.03,19.8
2018,8,8,26.33,89.75,5.08,49.75
2018,8,9,26.43,88.75,4.52,29.89
2018,8,10,26.48,89.69,4.92,17.48
2018,8,11,26.42,89.25,5.7,8.3
2018,8,12,26.11,88.94,5.42,16.38
2018,8,13,26.65,88.56,4.34,12.75
2018,8,14,27,84.88,6.52,45.1
2018,8,15,26.79,87.62,7.61,94.98
2018,8,16,26.42,86.88,7.3,64.81
2018,8,17,26.37,89.69,6.97,51.26
2018,8,18,25.9,89.31,6.1,19.27
2018,8,19,25.94,91.12,5.55,16.25
2018,8,20,25.9,91,4.96,4.3
2018,8,21,26.04,89.69,3.79,2.5
2018,8,22,26.07,89.12,4.02,1.37
2018,8,23,25.98,89,4.39,0.76
2018,8,24,25.91,90.25,4.36,1.66
2018,8,25,26.02,90.19,4.31,2.25
2018,8,26,25.87,90.5,4.37,1.27
2018,8,27,25.88,91.06,4.01,10.92
2018,8,28,25.99,90,4.1,11.08
2018,8,29,26.06,88.62,5.03,1.1
2018,8,30,26.09,88.06,4.77,0.95
2018,8,31,25.91,89.88,4.5,2.88
2018,9,1,25.95,89.38,2.97,0.74
2018,9,2,25.84,89.88,3.49,0.15
2018,9,3,26.26,85.38,4.29,0.02
2018,9,4,26.4,82.38,4.85,0
2018,9,5,26.3,84.12,4.88,0
2018,9,6,26.78,81.69,4.59,0.07
2018,9,7,26.96,78.81,4.58,0.02
2018,9,8,26.97,81.19,4.71,0
2018,9,9,26.95,80.62,4.61,0.02
2018,9,10,26.73,81.75,4.65,0.39
2018,9,11,26.79,82.75,4.44,0.29
2018,9,12,26.94,81.31,4.68,0.01
2018,9,13,26.85,80.94,4.78,0.01
2018,9,14,27.03,81.44,3.98,0.05
2018,9,15,27.42,80.69,3.12,0.18
2018,9,16,27.55,82.12,3.02,0.6
2018,9,17,27.33,81.81,3.39,0.53
2018,9,18,27.33,81.69,4.38,2.48
2018,9,19,27.04,84.25,4.84,4.76
2018,9,20,27.19,82.12,4.52,5.85
2018,9,21,27.65,77.81,3.8,0.66
2018,9,22,27.77,78.38,2.43,0.41
2018,9,23,27.58,83.06,3.16,3.23
2018,9,24,27.21,79.56,3.43,18.39
2018,9,25,27.73,78.88,3.35,7.26
2018,9,26,27.83,78.94,3.87,0.53
2018,9,27,27.78,81.12,3.22,7.17
2018,9,28,26.54,85.12,3.78,14.55
2018,9,29,26.48,87.44,3.72,28.21
2018,9,30,27.35,84,3.02,6.22
2018,10,1,27.67,83.62,2.37,3.86
2018,10,2,27.32,84.56,1.97,8.47
2018,10,3,26.79,88.38,2.38,41.5
2018,10,4,27.55,84.25,1.76,37.14
2018,10,5,27.42,83.19,2.52,14.47
2018,10,6,27.74,83.81,5.14,11.37
2018,10,7,27.54,84.44,3.92,16.18
2018,10,8,27.08,84.69,3.48,19.65
2018,10,9,27.11,83.81,2.75,8.23
2018,10,10,27.37,80.31,3.93,3.2
2018,10,11,27.9,83.56,3.59,13.11
2018,10,12,28.23,82.06,3.07,7.45
2018,10,13,27.32,84.56,2.95,6.81
2018,10,14,26.91,82.94,2.8,33.37
2018,10,15,27.6,78,2.3,5.75
2018,10,16,27.27,79.5,2.31,32.47
2018,10,17,27.01,75,1.41,5.73
2018,10,18,27.79,75.38,1.69,2.33
2018,10,19,27.3,81.75,1.67,10.35
2018,10,20,27.05,84.25,3.12,32.93
2018,10,21,26.81,78.19,2.06,6.29
2018,10,22,26.98,81.5,2.22,13.57
2018,10,23,27.27,80.81,1.88,9.01
2018,10,24,28.2,76.81,1.84,5.2
2018,10,25,28.54,75.81,1.69,3.77
2018,10,26,28.99,71.75,1.45,0.57
2018,10,27,28.78,73.06,2.18,1.11
2018,10,28,28.48,74.88,1.95,2.6
2018,10,29,27.85,77.88,1.98,0.19
2018,10,30,28.8,70.31,2.45,0
2018,10,31,28.68,70.56,2.35,7.23
2018,11,1,27.32,78.81,2.47,6.66
2018,11,2,27.59,81.25,2.7,10.24
2018,11,3,27.69,82.25,2.69,10.87
2018,11,4,28.61,74.12,2.11,1.71
2018,11,5,29.03,70.38,1.63,2.09
2018,11,6,28.61,69.25,1.3,2.08
2018,11,7,28.41,73.31,2.26,0.53
2018,11,8,28.13,73.62,1.76,1.63
2018,11,9,26.98,80.62,1.94,7.24
2018,11,10,27.82,75.44,1.75,0.61
2018,11,11,27.45,78.5,2.05,2.75
2018,11,12,27.7,76.12,1.98,2.48
2018,11,13,27.78,78.5,2.8,2.11
2018,11,14,28.12,76.62,3.16,0.17
2018,11,15,28.57,72.19,2.48,2.02
2018,11,16,27.41,82.25,4.05,51.27
2018,11,17,27.87,80.31,4.37,0.3
2018,11,18,28.07,79.75,3.73,2.95
2018,11,19,28.37,77.81,2.05,11.41
2018,11,20,28.22,79,1.78,38.08
2018,11,21,28.08,78.19,2.92,5.29
2018,11,22,28.77,72.69,1.84,2.1
2018,11,23,27.65,82.75,3.02,8.69
2018,11,24,27.98,77.94,2.06,14.89
2018,11,25,27.6,79.81,1.52,13.13
2018,11,26,28.31,75.06,1.59,0.15
2018,11,27,28.31,66.75,1.86,0.14
2018,11,28,28.22,64.69,1.7,0.03
2018,11,29,29.05,69.69,1.45,4.87
2018,11,30,28.76,73.44,2.2,1.92
2018,12,1,28.31,75.25,1.41,0.39
2018,12,2,28.32,71,2.06,0.11
2018,12,3,28.98,67.88,1.23,0.08
2018,12,4,28.87,71.62,1.21,10.87
2018,12,5,28.72,72.56,1.3,1.71
2018,12,6,28.52,74.56,1.33,1.37
2018,12,7,28.98,71.12,1.38,2.33
2018,12,8,28.9,68.81,1.66,0.73
2018,12,9,28.82,68,1.77,0.12
2018,12,10,28.48,71.12,1.51,0.16
2018,12,11,28.66,70.94,1.51,0.16
2018,12,12,28.6,72.56,2.42,0.08
2018,12,13,28.15,74.25,2.55,0.02
2018,12,14,27.9,74,1.73,0.15
2018,12,15,27.8,72.62,1.69,0
2018,12,16,27.73,71.38,1.92,0.01
2018,12,17,27.76,75.12,2.38,0
2018,12,18,28.01,69,2.96,0
2018,12,19,27.92,70.56,1.98,0
2018,12,20,27.6,71.5,2.53,0.02
2018,12,21,27.5,77.19,1.9,0
2018,12,22,28.23,73.75,2.3,0.06
2018,12,23,28.3,74,2.02,0.49
2018,12,24,28.29,75.44,1.55,1.15
2018,12,25,28.3,74.56,1.85,2.92
2018,12,26,27.94,74.5,1.76,1.32
2018,12,27,27.77,73.38,1.62,1.22
2018,12,28,28.23,71.62,1.74,0.95
2018,12,29,27.03,78.56,2.46,4.08
2018,12,30,27.59,67.25,2.33,0.23
2018,12,31,27.98,63.94,1.99,0.01
2019,1,1,27.49,59.62,2.23,0
2019,1,2,26.9,55.19,2.2,0
2019,1,3,26.52,54.75,2.45,0
2019,1,4,26.6,58.06,2.52,0
2019,1,5,26.15,59.12,2.16,0
2019,1,6,26.69,62,1.66,0
2019,1,7,26.86,60.94,1.98,0
2019,1,8,27.55,64.44,1.77,0
2019,1,9,27.38,59.44,1.68,0
2019,1,10,27.51,60,1.88,0
2019,1,11,27.57,65.81,1.93,0
2019,1,12,28.08,62.56,1.76,0
2019,1,13,27.87,59.62,1.97,0.01
2019,1,14,27.97,66.31,1.79,0.02
2019,1,15,28.26,64.88,1.41,0.01
2019,1,16,27.98,61.44,1.96,0
2019,1,17,28.12,62.25,1.84,0
2019,1,18,27.79,59.19,1.72,0
2019,1,19,27.23,63.44,2.19,0
2019,1,20,27.73,59,1.84,0
2019,1,21,27.12,56,2.58,0
2019,1,22,27.16,59.5,1.74,0
2019,1,23,27.51,64.19,1.98,0
2019,1,24,27.55,71.12,2.02,0
2019,1,25,27.7,71.19,1.58,0
2019,1,26,27.71,73.56,2.68,0
2019,1,27,27.69,74.56,2.84,0.01
2019,1,28,27.74,73.62,3.36,0.01
2019,1,29,28.15,69.25,2.36,0
2019,1,30,28.37,66.06,2.31,0
2019,1,31,28.54,60.62,3.09,0
2019,2,1,28.35,62.5,2.34,0.01
2019,2,2,28.55,63.12,2.18,0
2019,2,3,29.09,62.06,2.18,0
2019,2,4,30.31,54,1.41,0
2019,2,5,29.65,64.56,1.69,0.31
2019,2,6,29.15,67.5,2.8,1.85
2019,2,7,28.9,67.44,2.93,1.62
2019,2,8,28.85,71.06,2.18,0.3
2019,2,9,28.51,74.38,2.18,1.79
2019,2,10,28.3,73.38,1.41,7.33
2019,2,11,29.73,64.25,2.2,1.62
2019,2,12,29.63,61.25,2.11,0.11
2019,2,13,29.82,57.56,2.21,0
2019,2,14,29.86,56.94,2.55,0.09
2019,2,15,29.43,66.25,2.72,0.24
2019,2,16,29.48,69.31,2.52,0.32
2019,2,17,29.3,70.56,4.48,0.42
2019,2,18,29.11,70.06,4.43,0
2019,2,19,29.44,67.62,2.43,0.06
2019,2,20,30.69,61.12,2.28,0.04
2019,2,21,29.89,67.5,3.07,0
2019,2,22,30.48,53.12,2.58,0
2019,2,23,30.15,57.94,2.73,0
2019,2,24,29.62,62.69,2.95,0
2019,2,25,29.51,63.31,2.64,0
2019,2,26,29.08,69.44,4.28,0
2019,2,27,29.36,65.88,3.96,0
2019,2,28,29.08,65.38,4.25,0.02
2019,3,1,29.84,62.94,3.51,0.03
2019,3,2,30.18,64.88,2.38,1.29
2019,3,3,29.46,69.19,2.58,2.22
2019,3,4,29.56,66.94,2.32,0.25
2019,3,5,29.58,68.75,3.95,0.02
2019,3,6,29.44,70.69,4.84,0.33
2019,3,7,29.52,69.81,3.57,0.12
2019,3,8,28.81,73.81,3.49,0.45
2019,3,9,29.02,71.06,3.31,6.2
2019,3,10,29.23,72.31,2.12,8.92
2019,3,11,29.28,72,2.75,1.51
2019,3,12,30.04,64.88,2.12,0.13
2019,3,13,30.33,59.62,2.65,0
2019,3,14,30.75,58,2.41,0
2019,3,15,30.64,56.38,2.45,0
2019,3,16,30.44,60.5,2.58,0
2019,3,17,30.3,62.5,2.19,0.06
2019,3,18,30.1,66.12,2.14,1.46
2019,3,19,29.9,67.75,2.18,2.08
2019,3,20,29.59,68.94,2.16,2.33
2019,3,21,30.15,65.12,2.3,0.14
2019,3,22,30.19,66.69,2.68,0.06
2019,3,23,30.17,66.94,2.8,0
2019,3,24,30.36,66.5,3.04,0
2019,3,25,31,63.31,2.94,0
2019,3,26,30.85,64.56,2.87,0
2019,3,27,30.6,65.56,3.11,0.03
2019,3,28,30.44,71.5,3.94,0.07
2019,3,29,29.97,73.06,4.12,0.05
2019,3,30,30.32,69.75,3.84,0.02
2019,3,31,30.28,69,3.58,0.01
2019,4,1,30.22,69.62,3.87,0.19
2019,4,2,30.1,69.44,3.57,0.44
2019,4,3,30.41,69.38,3.05,1.03
2019,4,4,29.74,70.62,3.2,3.02
2019,4,5,30.53,64.38,2.38,1.31
2019,4,6,30.33,70.38,3.95,0.76
2019,4,7,30.62,70.25,3.8,0.13
2019,4,8,30.4,70.62,3.19,0.13
2019,4,9,30.33,70.12,3.37,1
2019,4,10,30.69,69.5,2.97,0.43
2019,4,11,30.44,71.94,3.38,0.2
2019,4,12,30.86,70.31,3.62,0.14
2019,4,13,31.09,69.19,3.49,0.13
2019,4,14,31.26,68,3.26,0.15
2019,4,15,30.7,70,3.24,0.21
2019,4,16,30.79,70,3.2,3.66
2019,4,17,29.37,78.5,3.73,14.64
2019,4,18,30.01,76.44,2.69,10.23
2019,4,19,29.78,76.5,2.15,11.5
2019,4,20,29.3,79.12,2.12,19.1
2019,4,21,29.34,72.81,2.79,3.86
2019,4,22,30.6,69.25,4.27,3.3
2019,4,23,29.19,79.5,2.93,18.27
2019,4,24,30.06,73.12,2.13,2.72
2019,4,25,30.08,73.31,2.12,2.85
2019,4,26,30.35,75.5,3.43,1.05
2019,4,27,30.54,76.94,3.36,0.17
2019,4,28,30.23,79.44,3.2,0.45
2019,4,29,29.66,80.12,3.49,3.24
2019,4,30,29.65,72.5,4.28,2.8
2019,5,1,29.59,77.62,4.5,4.04
2019,5,2,29.77,78.5,3.8,0.96
2019,5,3,30.15,71.44,4.35,0
2019,5,4,30.08,70.62,4.57,0
2019,5,5,29.68,74.44,5.06,0
2019,5,6,29.78,75.88,4.43,0.21
2019,5,7,29.79,72.88,4.62,0.24
2019,5,8,29.56,69.38,4.29,0.19
2019,5,9,29.51,71.69,5.89,0.36
2019,5,10,29.69,75.31,5.12,0.1
2019,5,11,29.71,77.06,4.43,0.21
2019,5,12,29.62,77.75,4.59,1.17
2019,5,13,29.83,74.31,4.52,0.28
2019,5,14,29.75,74,4.84,0.14
2019,5,15,29.34,79.12,4.6,2.19
2019,5,16,29.24,79,4.01,0.86
2019,5,17,29.44,77.44,4.09,0.96
2019,5,18,29.43,79.25,3.52,0.41
2019,5,19,29.44,79.25,2.98,0.16
2019,5,20,29.74,77.62,2.84,0.22
2019,5,21,29.44,80,2.88,1.44
2019,5,22,29.79,78.38,3.02,1.11
2019,5,23,29.73,77.75,3.37,2.09
2019,5,24,29.24,83.19,3.02,15.18
2019,5,25,28.65,82.56,3.51,17.67
2019,5,26,29.39,77.25,3.47,2.29
2019,5,27,29.79,80.44,4.04,0.45
2019,5,28,29.94,79.75,3.99,0.57
2019,5,29,29.45,81.94,4.88,10.39
2019,5,30,29.42,81.44,4.43,3.87
2019,5,31,28.97,74.31,3.95,12.01
2019,6,1,29.54,75.31,2.73,0.89
2019,6,2,29.4,81,3.2,7.13
2019,6,3,28.88,82.94,4.12,14.82
2019,6,4,28.12,82.06,3.72,3.58
2019,6,5,28.77,79.25,2.84,12.05
2019,6,6,28.75,84.44,5.6,31.12
2019,6,7,28.24,84,3.7,5
2019,6,8,29.19,79.88,4.25,14.87
2019,6,9,28.98,82.69,5.12,52.09
2019,6,10,28.94,81.19,5.58,25.91
2019,6,11,28.98,82.25,5.3,23.33
2019,6,12,29.05,82.19,4.68,13.89
2019,6,13,28.95,83.12,4.67,8.76
2019,6,14,28.74,80.88,2.38,12.45
2019,6,15,28.65,83.06,2.98,4.05
2019,6,16,28.69,82.31,3.57,1.21
2019,6,17,28.76,84,4.77,1.31
2019,6,18,28.62,83.25,3.93,2.52
2019,6,19,28.56,84.5,5.14,8.44
2019,6,20,27.9,83.62,4.62,18.2
2019,6,21,26.87,87.69,4.74,21.54
2019,6,22,27.83,84.12,6.36,26.4
2019,6,23,28.15,83.44,3.86,12.11
2019,6,24,28.48,83.25,3.33,4.15
2019,6,25,28.74,83.88,4.59,1.45
2019,6,26,28.72,82.06,4.27,0.02
2019,6,27,28.57,81.31,4.83,0.01
2019,6,28,28.67,78.06,4.96,0.09
2019,6,29,28.79,79.06,4.91,0.05
2019,6,30,28.47,82.19,5.56,0.37
2019,7,1,28.37,85.94,4.52,0.7
2019,7,2,28.43,83.75,5.21,3.01
2019,7,3,28.46,83.12,4.66,9.9
2019,7,4,28.41,83.69,4.61,15.38
2019,7,5,28.36,84.56,4.73,6.76
2019,7,6,28.58,81.56,4.86,4.46
2019,7,7,28.28,84.44,4.12,6.06
2019,7,8,28.32,85,3.55,8.98
2019,7,9,27.48,83,2.66,13.63
2019,7,10,27.5,81.75,2.66,12.79
2019,7,11,27.7,82.81,3.47,1.25
2019,7,12,27.54,83.38,2.93,1.09
2019,7,13,27.75,84.5,3.08,5.47
2019,7,14,27.69,86.25,4.16,8.98
2019,7,15,26.85,82.56,5.05,12.31
2019,7,16,27.59,79.12,6.23,7.45
2019,7,17,27.53,79.81,7.07,9.88
2019,7,18,26.65,85.75,7.25,62.51
2019,7,19,26.65,85.62,8.48,62.13
2019,7,20,26.77,85.88,6.09,54.15
2019,7,21,27.05,87.12,5.97,37.55
2019,7,22,26.76,86.44,5.72,21.58
2019,7,23,26.97,83.62,4.21,5.98
2019,7,24,26.8,87.75,3.75,11.85
2019,7,25,26.64,87.44,3.27,9.24
2019,7,26,26.32,86.25,2.88,4.44
2019,7,27,26.83,86.25,2.8,0.41
2019,7,28,26.94,88.06,3.09,0.57
2019,7,29,26.87,88.88,3.14,0.44
2019,7,30,26.98,85.81,3.05,0.43
2019,7,31,27.15,85.31,2.85,0.63
2019,8,1,26.94,87.88,3.01,0.78
2019,8,2,27.3,87.38,3.67,1.03
2019,8,3,27.73,85,2.65,1.67
2019,8,4,27.89,86.62,4.16,9.8
2019,8,5,28.02,82.25,4.27,8.69
2019,8,6,27.6,85.75,4.13,33.53
2019,8,7,27.61,88.56,4.77,48.21
2019,8,8,27.4,87.06,6.45,58.99
2019,8,9,27.17,87.12,4.27,60.53
2019,8,10,27.37,83.69,3.3,37.31
2019,8,11,26.93,85.62,4.48,40.28
2019,8,12,27.14,83.5,5.81,17.62
2019,8,13,26.95,86.69,5.77,56.02
2019,8,14,26.47,87.81,6.12,34.92
2019,8,15,26.86,85.94,4.77,5.56
2019,8,16,26.85,87.06,4.17,3.92
2019,8,17,26.65,84.62,2.7,7.61
2019,8,18,26.54,85.25,3.35,16.98
2019,8,19,26.8,85.75,3.58,5.36
2019,8,20,27,86.38,3.7,10.49
2019,8,21,26.85,86.31,4.29,16.65
2019,8,22,26.5,84.06,4.08,25.49
2019,8,23,26.46,82.38,3.21,7.25
2019,8,24,26.65,82.06,2.45,8.92
2019,8,25,26.59,84.81,3.57,15.96
2019,8,26,26.51,86.5,5.64,24.72
2019,8,27,26.42,85.12,5.12,16.58
2019,8,28,26.83,86.19,3.78,7.24
2019,8,29,26.73,83.94,4.94,25.65
2019,8,30,26.97,83.5,4.23,15.45
2019,8,31,26.8,87.44,3.57,13.53
2019,9,1,27.42,85.88,3.89,13.46
2019,9,2,27.28,88.19,3.88,26.75
2019,9,3,27.11,87,3.41,7.69
2019,9,4,27.37,86.88,4.52,7.8
2019,9,5,27.4,88.62,3.79,13.91
2019,9,6,27.56,88.88,4.47,18.09
2019,9,7,27.7,87.88,4.3,11.04
2019,9,8,27.29,83.38,4.59,6.45
2019,9,9,27.69,79.12,4.54,13.43
2019,9,10,27.51,86.12,3.62,12.85
2019,9,11,27.68,86.88,3.69,19.18
2019,9,12,27.39,85.88,3.19,13.24
2019,9,13,26.76,85.31,2.74,8.83
2019,9,14,26.62,88.31,3.1,12.43
2019,9,15,27.05,85.06,2.83,6.03
2019,9,16,27.2,86.81,3.97,14.01
2019,9,17,27.15,84.56,3.98,10.69
2019,9,18,27.43,85.56,3.24,12.89
2019,9,19,27.21,84.69,2.89,17.25
2019,9,20,27.5,82.12,2.01,3.01
2019,9,21,27.9,75.81,2.83,2.2
2019,9,22,27.76,83.44,3.34,8.07
2019,9,23,27.04,86.38,3.74,8.87
2019,9,24,27,86.25,5.05,59.28
2019,9,25,27.19,84.19,4.3,15.42
2019,9,26,27,83.75,3.94,7.2
2019,9,27,27.91,73.94,1.4,4.66
2019,9,28,28.05,77.06,1.54,7.41
2019,9,29,27.89,77.19,1.03,14.94
2019,9,30,27.21,82.88,3.68,23.93
2019,10,1,27.41,80.69,3.09,2.1
2019,10,2,27.89,80.75,2.82,10.68
2019,10,3,27.24,82.69,3.28,20.69
2019,10,4,27.67,78.62,2.58,2.06
2019,10,5,27.73,79.38,2.32,9.21
2019,10,6,27.25,78.75,2.3,10.13
2019,10,7,27.57,80.12,2.67,8.71
2019,10,8,27.71,82.25,3.08,8.19
2019,10,9,28,81.94,3.15,5.69
2019,10,10,27.58,80.69,1.88,6.55
2019,10,11,27.61,82.06,2.34,14.07
2019,10,12,27.57,80.62,2.87,12.95
2019,10,13,27.34,83.44,2.29,21.68
2019,10,14,27.86,82.31,2.07,19.63
2019,10,15,27.76,83.25,2,14.24
2019,10,16,27.73,84.06,2.28,44.12
2019,10,17,27.34,82.5,3.74,18.31
2019,10,18,27.6,84.44,4.28,17.92
2019,10,19,27.9,80.88,2.38,14.21
2019,10,20,26.99,86.62,3.62,49.48
2019,10,21,26.74,88.56,4.08,88.28
2019,10,22,26.63,85.56,3.37,6.05
2019,10,23,27.12,81.75,3.7,30.3
2019,10,24,27.01,81.94,3.8,21.28
2019,10,25,27.87,79.19,3.93,10.83
2019,10,26,27.4,81.69,3.95,2.59
2019,10,27,27.29,70.69,2.48,0.76
2019,10,28,27.78,73.06,1.94,1.72
2019,10,29,27.77,74.56,2.47,10.76
2019,10,30,27.32,83.31,5.02,50.28
2019,10,31,27.33,83.25,5.39,32.96
2019,11,1,28.37,69.19,1.17,5.39
2019,11,2,27.8,76.44,1.8,4.06
2019,11,3,27.51,82.75,2.51,12.97
2019,11,4,27.11,83.88,3.09,7.47
2019,11,5,27.74,83.31,2.38,9.09
2019,11,6,27.62,85.25,3.35,8.62
2019,11,7,27.73,84.69,3.19,1.84
2019,11,8,28.01,82.5,2.92,1.43
2019,11,9,28.23,79.62,2.57,0.68
2019,11,10,27.84,82,2.53,6.21
2019,11,11,27.9,78.81,1.68,2.23
2019,11,12,27.58,81.19,1.53,5.25
2019,11,13,28.9,72.81,1.17,0.69
2019,11,14,29.11,71.25,1.76,0.98
2019,11,15,28.53,78.31,2.41,1.58
2019,11,16,28.1,80,2.65,14.51
2019,11,17,28.86,76.44,1.59,14.54
2019,11,18,29,76.19,1.82,5.23
2019,11,19,28.48,80.88,2.73,11.69
2019,11,20,28.48,78.56,1.8,17.7
2019,11,21,28.9,74.94,2.2,5.27
2019,11,22,28.12,75.56,1.02,2.19
2019,11,23,29.08,72.5,1.53,0.93
2019,11,24,29.62,68.94,1.42,1.26
2019,11,25,29.06,71,1.69,0.87
2019,11,26,29.37,70.81,1.58,0.48
2019,11,27,29.7,70.69,1.38,0.65
2019,11,28,29.11,73.75,0.7,1.16
2019,11,29,29.54,71.75,1.05,6.48
2019,11,30,28.74,76,1.62,12.54
2019,12,1,27.66,84.56,4.46,13.43
2019,12,2,27.75,81.25,3.59,4.14
2019,12,3,28.03,72.69,1.59,3.93
2019,12,4,28.86,68.81,1.3,0.92
2019,12,5,28.73,68.94,2.03,0.43
2019,12,6,28.44,70.38,2.25,0.08
2019,12,7,28.52,73.19,2.2,1.53
2019,12,8,28.29,69.56,2.21,0.89
2019,12,9,28.55,66.81,2.27,0.01
2019,12,10,28.99,67.25,1.64,0.04
2019,12,11,28.33,73.94,1.87,0.16
2019,12,12,27.66,77.75,1.59,0.59
2019,12,13,28.61,72.06,1.51,1
2019,12,14,28.27,76.69,1.7,28.64
2019,12,15,28.19,70.31,2.32,0.68
2019,12,16,28.76,64.69,1.27,0.07
2019,12,17,28.75,69.12,1.53,0.3
2019,12,18,28.73,69.94,1.77,0.11
2019,12,19,29.05,71.31,1.98,0.11
2019,12,20,28.12,73.25,1.56,0.84
2019,12,21,28,73,2.53,0.21
2019,12,22,28.46,71.5,2.36,0.02
2019,12,23,28.42,76.94,1.67,0.07
2019,12,24,27.46,81.88,1.84,0.06
2019,12,25,28.2,77.19,1.45,0.44
2019,12,26,28.08,79.12,1.6,0.13
2019,12,27,28.01,79.5,1.96,0.02
2019,12,28,28.43,72.25,2.49,0.01
2019,12,29,28.43,71.06,2.47,0
2019,12,30,28.55,71.31,1.64,0.01
2019,12,31,28.12,73.25,1.55,0.03
2020,1,1,28.55,72.19,2.1,0.18
2020,1,2,28.6,74.5,1.12,0.03
2020,1,3,28.93,72.5,1.82,0.1
2020,1,4,28.55,77.88,2.4,1.34
2020,1,5,28.34,76.75,2.04,2.98
2020,1,6,28.84,72.06,1.85,0.28
2020,1,7,28.9,67.62,1.58,0.28
2020,1,8,28.61,69.94,2.02,0.4
2020,1,9,28.54,68.94,1.68,0.58
2020,1,10,28.92,62.5,1.7,0.08
2020,1,11,28.46,59.31,1.58,0
2020,1,12,28.03,56.19,2.47,0
2020,1,13,28.46,62.69,1.73,0
2020,1,14,27.83,70.44,1.94,0
2020,1,15,27.51,73.19,2.3,0
2020,1,16,27.73,67.75,2.7,0.22
2020,1,17,28.58,63,1.57,0.08
2020,1,18,28.98,67.88,1.19,0.07
2020,1,19,28.96,69.81,1.67,4.39
2020,1,20,29.24,64.25,1.7,0.9
2020,1,21,29.28,64.31,1.29,0
2020,1,22,28.73,62.62,2.53,0
2020,1,23,29.22,67.31,2.09,0
2020,1,24,29.37,61.5,1.78,0
2020,1,25,28.65,61.44,1.73,0
2020,1,26,28.58,61.94,2.12,0
2020,1,27,28.24,68.75,2.13,0
2020,1,28,28.08,72.75,2.05,0
2020,1,29,28.63,65,2.34,0
2020,1,30,28.73,72.06,2.35,0
2020,1,31,28.7,74.31,2.91,0
2020,2,1,28.98,65.44,2.02,0
2020,2,2,28.19,65.38,2.83,0.03
2020,2,3,28.83,62.88,2.48,0
2020,2,4,28.87,62.38,2.3,0
2020,2,5,28.83,65.12,2.11,1.17
2020,2,6,28.48,71.25,1.88,4.74
2020,2,7,28.26,74.62,3.18,3.71
2020,2,8,28.03,75.19,3.58,0.75
2020,2,9,28.83,67,2.77,0.08
2020,2,10,29.44,63.06,2.54,0.22
2020,2,11,30.12,59.25,2.6,0.84
2020,2,12,30.12,55.12,2.61,0.04
2020,2,13,29.87,63.38,2.51,0.1
2020,2,14,29.22,67.5,2.06,2.01
2020,2,15,29.32,70,2.16,3.36
2020,2,16,29.47,66.62,2.75,0
2020,2,17,29.69,58.81,2.57,0
2020,2,18,29.42,57.94,2.77,0
2020,2,19,28.98,57.56,1.7,0
2020,2,20,29.05,56.75,2.7,0
2020,2,21,29.99,56,2.04,0.06
2020,2,22,31.2,59.69,2.12,0.12
2020,2,23,30.57,57.56,2.3,0.03
2020,2,24,30.16,58.5,2.55,0
2020,2,25,29.73,63.88,2.13,0.02
2020,2,26,30.23,61.69,2.39,0.02
2020,2,27,29.97,65.88,2.12,0.83
2020,2,28,30.19,63.12,2.87,4.22
2020,2,29,28.85,68.81,3.13,6.94
2020,3,1,29.38,66.06,2.95,0.66
2020,3,2,29.12,71.31,2.51,2.3
2020,3,3,29,72,2.46,3.67
2020,3,4,29.52,73.19,4.41,2.87
2020,3,5,29.39,71.56,3.06,1.87
2020,3,6,29.16,72.19,3.43,0.38
2020,3,7,28.95,69.44,2.55,0.09
2020,3,8,29.33,67,2.24,0.16
2020,3,9,29.76,68.25,2.38,0.71
2020,3,10,29.92,69.56,2.41,2.08
2020,3,11,29.58,69.12,2.05,9.31
2020,3,12,29.26,72.44,2.21,8.31
2020,3,13,29.74,69.56,2.7,0
2020,3,14,29.97,67.94,2.5,0
2020,3,15,29.89,70.25,2.72,0
2020,3,16,30.29,66.12,2.23,0
2020,3,17,31.26,61.56,2.01,0.01
2020,3,18,31.1,62.62,2.43,0.14
2020,3,19,30.87,65.44,2.79,0.37
